StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
464939,8280.345,space,57.20174,STAIR,4385.295,0,0,0,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FROG,5250.28,1,0,1,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CANCER,6334.06,2,0,2,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.98,3,0,3,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOOR,3215.31,4,0,4,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,YELLOW,7118.28,5,0,5,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FLOWER,5213.435,6,0,6,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8004.535,7,0,7,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.055,8,0,8,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MINOR,1916.845,9,0,9,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,READ,5100.1,10,0,10,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STOP,5566.08,11,0,11,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LINE,5950.375,12,0,12,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7995.64,13,0,13,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.64,14,0,14,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.485,15,0,15,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HORSE,1831.56,16,0,16,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DIRR,4682.455,17,0,17,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DIRT,1566.46,18,0,18,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THIEF,4299.245,19,0,19,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JAIL,4166.525,20,0,20,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROA,8005.755,21,0,21,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROAD,5836.195,22,0,22,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOOK,8000.75,23,0,23,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.035,24,0,24,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TOES,7999.385,25,0,25,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NOSE,2135.59,26,0,26,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.875,27,0,27,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEVIL,4038.915,28,0,28,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.33,29,0,29,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.725,30,0,30,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.475,31,0,31,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.485,32,0,32,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.23,33,0,33,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8012.79,34,0,34,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PAPER,2481.325,35,0,35,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.155,36,0,36,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TRAIN,2168.37,37,0,37,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.305,38,0,38,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEATH,4633.755,39,0,39,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.18,40,0,40,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WORL,8000.885,41,0,41,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WORLD,1555.22,42,0,42,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.83,43,0,43,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.81,44,0,44,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.33,45,0,45,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.855,46,0,46,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.41,47,0,47,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.73,48,0,48,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.96,49,0,49,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.22,50,0,50,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.485,51,0,51,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7991.73,52,0,52,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STEAL,6652.125,53,0,53,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.505,54,0,54,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.39,55,0,55,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FISH,2586.37,56,0,56,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.32,57,0,57,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.745,58,0,58,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.96,59,0,59,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.475,60,0,60,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.735,61,0,61,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.93,62,0,62,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.515,63,0,63,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8003.465,64,0,64,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.495,65,0,65,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.175,66,0,66,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.615,67,0,67,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8006.815,68,0,68,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.01,69,0,69,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.72,70,0,70,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.24,71,0,71,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7988.225,72,0,72,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.165,73,0,73,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.395,74,0,74,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.965,75,0,75,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.34,76,0,76,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.48,77,0,77,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.545,78,0,78,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7992.345,79,0,79,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5349.06,80,0,80,0,1,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,space,43.11629,z,1.64957,0,0,0,265,1,0.119631431,PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,1.885815,0,1,1,318,1,0.613130161,WRITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,z,0.8612,0,2,2,282,1,0.832454145,MANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.66917,0,3,3,11,1,0.990945607,FIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,z,0.818395,0,4,4,236,1,0.171134895,DESERT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.92329,0,5,5,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,z,0.79662,0,6,6,174,1,0.876517016,COPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.766025,0,7,7,70,1,0.823002092,SOAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.69598,0,8,8,247,1,0.744897792,STORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.64044,0,9,9,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,2.0776,0,10,10,215,1,0.232175276,TREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,z,0.842315,0,11,11,327,1,0.406012152,SKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.68382,0,12,12,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.677825,0,13,13,38,1,0.278858385,THIEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,z,0.78059,0,14,14,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JA,001,2021-04-01_17h48.34.948,DelayedExp,2020.1.3,MacIntel,60,,,slash,0.73211,0,15,15,227,1,0.774027327,SWORD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
