StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,103,103,46,1,0.627034201,BRANCH,3.86392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,104,104,111,1,0.169088161,ROCK,1.17954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,105,105,104,1,0.361827926,MUSCLE,1.467305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,106,106,275,1,0.591229651,SAME,0.78011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,107,107,105,1,0.795560321,OFFICE,0.98433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,108,108,168,1,0.349003517,SILK,0.89782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,109,109,324,1,0.343912954,SHIRT,0.66839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,110,110,204,1,0.474320781,CASTLE,0.62999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,111,111,197,1,0.207302344,EFFECT,1.79412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,112,112,85,1,0.290537125,BEFORE,0.694305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,113,113,289,1,0.500156877,TRAILER,1.43126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,114,114,283,1,0.222912429,SCISSORS,1.39572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,115,115,182,1,0.386108126,SNEEZE,1.380125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,116,116,14,1,0.941717552,GHOST,0.78029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,117,117,131,1,0.977757327,GLORY,0.804025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,118,118,81,1,0.672881454,WAITER,1.434735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,119,119,110,1,0.974766317,QUEEN,3.183985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,120,120,27,1,0.115207754,MINOR,2.18153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,121,121,255,1,0.672261175,WRONG,1.831075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,122,122,186,1,0.020590653,MONKEY,0.99469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,123,123,203,1,0.823840101,BALL ,2.5309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,124,124,180,1,0.596776993,MINIMUM,1.300035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,125,125,316,1,0.468087973,EXPLODE,2.00061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,126,126,116,1,0.438487149,MEAN,0.99921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,127,127,118,1,0.736402598,THERE,3.381445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,128,128,149,1,0.72994759,WEST,1.5817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,129,129,95,1,0.229194801,FINGER,1.264035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,130,130,277,1,0.952296572,MARRY,1.07779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,131,131,58,1,0.365289125,LOOK,1.5637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,132,132,298,1,0.076489794,CLASS,2.247515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,133,133,112,1,0.648273378,SHARK,2.228285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,134,134,211,1,0.83196302,JACKET,1.31269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,135,135,10,1,0.531477438,SORRY,1.196305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,136,136,190,1,0.686155583,LARGE,1.111345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,137,137,150,1,0.990811347,BIRD,1.294445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,138,138,250,1,0.374148471,SING,1.53192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,139,139,38,1,0.278858385,THIEF,0.980335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,140,140,87,1,0.347621821,CANCER,1.25009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,141,141,39,1,0.155263568,TIGHT,1.297575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,142,142,136,1,0.465404883,LENGTH,0.627995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,143,143,259,1,0.263066175,STAMP,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,144,144,160,1,0.555276839,MONEY,2.71484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,145,145,233,1,0.915717705,LOSE,0.864165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,146,146,132,1,0.356074536,FRIGHT,0.89448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,147,147,201,1,0.642131457,JEANS,0.99793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,148,148,285,1,0.354414689,TOOL,0.694985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,149,149,129,1,0.600881716,JAIL,2.865725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,150,150,334,1,0.668643625,CELL,0.96076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,151,151,22,1,0.445369281,LAND,2.797895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,152,152,17,1,0.750146408,TRASH,0.864805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,153,153,45,1,0.372193724,BORROW,0.930045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,154,154,7,1,0.772916293,DIRT,0.597415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,155,155,89,1,0.225802842,CLOSE,0.611745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,156,156,323,1,0.752914843,GRAVE,1.51114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,157,157,77,1,0.722906444,THIRST,1.197165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,158,158,243,1,0.741808225,WARM,0.896395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,159,159,11,1,0.990945607,FIVE,1.245785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,160,160,288,1,0.439318871,CHILD,1.52036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,161,161,294,1,0.470676838,NIGHTS,1.412995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,162,162,173,1,0.226878614,NINE,0.832155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,163,163,72,1,0.229864241,SQUARE,1.31179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,164,164,268,1,0.845138213,DRAW,0.811165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,165,165,262,1,0.768450809,POTATO,0.83008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,166,166,93,1,0.356605252,ENTER,0.814875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,167,167,74,1,0.732530315,SUPPER,1.02023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,168,168,176,1,0.397833275,WATER,1.315665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,169,169,199,1,0.191406649,SMALL,1.530375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,170,170,216,1,0.181342252,LETTUCE,2.10133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,171,171,126,1,0.121983524,CHANGE,1.7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,172,172,153,1,0.963519542,BEACH,2.678305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,173,173,228,1,0.461945718,BOARD,1.41217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,174,174,37,1,0.811017401,SWEET,0.76402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,175,175,78,1,0.083350371,THREAD,1.98298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,176,176,19,1,0.073746614,KILL,0.96508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,177,177,16,1,0.237213652,HOTEL,0.90041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,178,178,68,1,0.125988035,TOUR,2.080855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,179,179,315,1,0.645549085,SHEEP,1.394525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,180,180,97,1,0.408270707,GIRLS,1.014585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,181,181,312,1,0.180128071,UNDER,1.92971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,182,182,242,1,0.154783212,VOLCANO,1.17767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,183,183,119,1,0.68933552,THROW,1.635365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,184,184,265,1,0.119631431,PACKAGE,0.913375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,185,185,331,1,0.350721723,CLIMB,0.912175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,186,186,5,1,0.672348018,DEAF,0.680075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,187,187,266,1,0.280803551,REAL,0.628175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,188,188,239,1,0.859566691,LOVE,0.646325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,189,189,319,1,0.496843659,STUPID,1.145435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,190,190,63,1,0.90630703,PAIN,1.132445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,191,191,274,1,0.176981717,SHALLOW,0.927825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,192,192,100,1,0.655582154,LEAVES,1.112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,193,193,61,1,0.114204089,NAVY,2.314945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,194,194,273,1,0.869923532,PURPOSE,2.30103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,195,195,306,1,0.37743271,LIGHT,1.25008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,196,196,280,1,0.045251049,EXACT,1.965455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,197,197,42,1,0.103207997,ALIVE,1.079555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
