StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,198,198,47,1,0.431134502,BUCKET,1.24893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,199,199,159,1,0.74197637,FISH,0.897585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,200,200,287,1,0.157912468,YOUNG,0.911865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,201,201,220,1,0.585266459,TALK,0.81278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,202,202,235,1,0.146098407,HEAR,2.191515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,203,203,279,1,0.47019639,PLANE ,0.402305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,204,204,23,1,0.75381934,ROAD,1.08081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,205,205,219,1,0.384924291,MUSIC ,0.681075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,206,206,21,1,0.817537999,LAKE,1.20136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,207,207,59,1,0.622354057,MIDDLE,1.148505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,208,208,15,1,0.767362569,HOOP,1.554255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,209,209,94,1,0.032716766,FENCE,1.9482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,210,210,238,1,0.928411832,HAPPY,0.84898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,211,211,229,1,0.863538948,STREET,1.897405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,212,212,122,1,0.850519608,WHERE,0.88458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,213,213,62,1,0.365921469,NOSE,0.9215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,214,214,291,1,0.807266811,SLIDE,0.713005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,215,215,188,1,0.312944791,ONCE,2.131265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,216,216,51,1,0.207299492,CHAIN,0.93492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,217,217,237,1,0.566160346,MAGIC,0.847685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,218,218,20,1,0.806909613,KISS,1.114975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,219,219,29,1,0.170546156,POUND,0.764485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,220,220,257,1,0.166037545,SPIT,1.46386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,221,221,193,1,0.804995998,ALLOW,1.081515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,222,222,218,1,0.585156293,MAYBE,0.548085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,223,223,300,1,0.880342989,TOWN,1.615675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,224,224,172,1,0.2900152,PRIDE,0.480815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,225,225,86,1,0.228342003,BEHIND,0.897125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,226,226,230,1,0.204536132,HAIR,0.76478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,227,227,227,1,0.774027327,SWORD,0.89662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,228,228,64,1,0.94223127,PURPLE,1.21753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,229,229,125,1,0.438481598,YOURS,1.047975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,230,230,333,1,0.442716238,PROPER,1.350225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,231,231,181,1,0.652963107,BANK,1.23184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,232,232,310,1,0.231906758,TOOTH,0.901715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,233,233,244,1,0.291831281,BREAK,0.7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,234,234,70,1,0.823002092,SOAP,2.864815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,235,235,210,1,0.329003806,COLLECT,0.931795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,236,236,270,1,0.820147356,BUSH,0.702265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,237,237,293,1,0.999836289,NECK,0.731755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,238,238,313,1,0.66506893,MILK,0.749245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,239,239,290,1,0.36148772,QUIET,0.68324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,240,240,152,1,0.65748794,CRACKER,1.24855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,241,241,175,1,0.487151799,ITCH,0.865435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,242,242,65,1,0.218240095,READ,0.59853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,243,243,101,1,0.521607152,LEMON,1.480535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,244,244,158,1,0.206321793,EGGS,1.16353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,245,245,146,1,0.140478509,STREAM,1.100475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,246,246,106,1,0.013266111,PEPPER,1.886605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,247,247,215,1,0.232175276,TREE,0.7476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,248,248,305,1,0.229839417,WOOD,0.748725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,249,249,251,1,0.755504853,SMELL,0.681185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,250,250,222,1,0.174208109,CLEAR,0.98162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,251,251,165,1,0.761584316,HORN,0.74751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,252,252,55,1,0.847502284,KIDNAP,0.51556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,253,253,307,1,0.390412025,PENNY,1.29808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,254,254,49,1,0.205818425,CANDLE,1.39556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,255,255,8,1,0.734539943,STARS,1.416155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,256,256,240,1,0.608522653,ROOF,0.729795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,257,257,115,1,0.098200855,SPOON,1.16878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,258,258,249,1,0.265528704,SOUR,0.73026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,259,259,156,1,0.965556302,STORY,1.34796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,260,260,133,1,0.488487033,GUITAR,0.947255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,261,261,267,1,0.251154165,ANNOY,1.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,262,262,135,1,0.258521111,GROSS,0.913915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,263,263,1,1,0.591883168,BELOW,1.147225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,264,264,3,1,0.930226099,BRIDE,1.45122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,265,265,147,1,0.678226791,TWELVE,1.148205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,266,266,317,1,0.760979725,FAKE,0.93801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,267,267,282,1,0.832454145,MANY,0.746935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,268,268,263,1,0.53790981,THIN,2.020575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,269,269,157,1,0.418697772,BOMB,2.02057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,270,270,322,1,0.978580072,REPEAT,1.397035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,271,271,12,1,0.88571937,FROG,0.682155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,272,272,236,1,0.171134895,DESERT,0.94744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,273,273,207,1,0.102261305,SLEEP,0.76613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,274,274,40,1,0.688159484,WHEAT,1.469185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,275,275,246,1,0.621310232,NONE,0.851155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,276,276,145,1,0.237609271,STOP,0.547995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,277,277,44,1,0.959776627,CLUE,0.83159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,278,278,304,1,0.830035289,SUBJECT,0.76509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,279,279,155,1,0.095154608,CHAIR,1.134355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,280,280,83,1,0.628335846,WINTER,1.084415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,281,281,117,1,0.662095356,TEETH,0.6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,282,282,127,1,0.84080731,CHEESE,3.34844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,283,283,143,1,0.836621785,SMOOTH,1.43004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,284,284,99,1,0.276937663,HORSE,1.41448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,285,285,297,1,0.329692231,STRESS,1.446965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,286,286,141,1,0.039524914,SELLER,1.42798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,287,287,134,1,0.498263926,OUTTAKE,1.497845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,288,288,271,1,0.488682014,EXCUSE,0.764915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,289,289,232,1,0.742775951,TAKE,0.731125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,290,290,196,1,0.439241736,BOSS,0.74839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,291,291,66,1,0.644718582,MOST,0.7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,292,292,209,1,0.590464133,CARRY,1.51437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,293,293,163,1,0.484391305,PICKLE,1.230815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
