StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,294,294,162,1,0.263908753,CLAM,1.31718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,295,295,264,1,0.953873517,DEATH,1.563975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,296,296,217,1,0.635377534,GAME,0.914825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,297,297,198,1,0.339677471,TIRED,0.83373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,298,298,206,1,0.180692856,MAD,0.88069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,299,299,272,1,0.799885569,CLOWN,0.99694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,300,300,326,1,0.226935378,ARMS,1.61545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,301,301,164,1,0.499184699,NICKEL,1.368855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,302,302,187,1,0.991505378,ENGLISH,1.018635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,303,303,9,1,0.319978901,DUSK,0.75166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,304,304,191,1,0.181013519,GLASSES,0.848055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,305,305,332,1,0.974059223,SPOTS,0.94705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,306,306,248,1,0.526050867,PROBLEM,0.769005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,307,307,24,1,0.535356266,LEARN,0.68053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,308,308,120,1,0.934235852,TIGER,0.884765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,309,309,52,1,0.364296942,ARGUE,0.965815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,310,310,183,1,0.024613839,UNCLEAR,0.71916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,311,311,286,1,0.969991653,HATE,0.814665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,312,312,299,1,0.551741698,MATH,0.570215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,313,313,92,1,0.347317824,EARLY,1.181505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,314,314,184,1,0.25753243,SURE,0.569735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,315,315,33,1,0.657670218,DOOR,0.582095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,316,316,41,1,0.774719699,WORLD,0.61262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,317,317,296,1,0.044271884,BRAIN,0.649655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,318,318,88,1,0.827935153,CLOCK,0.579475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,319,319,138,1,0.399296296,NUMBER,1.415735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,320,320,123,1,0.581148527,WHOLE,1.020525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,321,321,241,1,0.580617365,CHOOSE,2.680905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,322,322,179,1,0.623626223,FINISH,1.03113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,323,323,221,1,0.684596534,FOOD,1.963535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,324,324,76,1,0.187752518,TEST,1.055115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,325,325,278,1,0.493656389,KNIFE,1.098525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,326,326,325,1,0.071143329,ROSE,2.26811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,327,327,71,1,0.31286938,SPIDER,0.81411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,328,328,26,1,0.374813835,PICTURE,1.3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,329,329,226,1,0.48975986,YEAR,0.464945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,330,330,69,1,0.895309833,SLOW,1.73635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,331,331,67,1,0.062957731,SEEK,1.681465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,332,332,82,1,0.014768335,WILD,1.498265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,z,0,333,333,30,1,0.692372227,SHOES,2.44858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,334,334,113,1,0.596909304,SHORT,0.746395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,slash,0,335,335,327,1,0.406012152,SKIN,0.50132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,space,7.389645,CLAW,499.7299999,4967.83,CLAW,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,TRAITOR,499.75,3699.535,TRAITOR,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,LEND,498.99,2266.53,LEND,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,PEEP,500.7900001,3463.095,SLEEP,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,FLAK,500.83,2449.67,FLAK,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,SPUNK,498.7549999,2866.235,SPUNK,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,RESUME,500.2499999,4100.32,RESUME,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,HOSTEL,499.755,3099.025,HOTEL,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,PIAZZA,499.185,5201.14,PIAZZA,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,CHEAT,500.815,2049.25,CHEAT,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,OPTION,500.8650001,2283.465,OPTION,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,WIND,499.4549999,4483.895,WIND,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,TOTALLY,501.1100001,3334.65,TOTALLY,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,UNEASY,500.7849999,2534.605,UNEASY,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,SPAN,500.1750001,2233.915,SPANS,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,CEASE,499.14,2751.64,CEASE,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,FOREST,499.5200001,2111.57,FOREST,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,VODKA,512.3600001,3167.365,VODKA,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,FAUNA,499.4600001,3300.695,FAUNA,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,MORAL,500.765,4216.295,MORAL,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,REACTOR,500.0400001,3980.845,REACTORS,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,SNAP,500.1149999,1832.94,SNAP,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,DAMAGE,500.9450001,3917.61,DAMAGE,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,CHEER,499.83,1715.545,CHEER,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,KEEP,499.7299999,2150.115,KEEP,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,SHAVE,500.25,2134.68,SHAVE,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,MEET,500.6199999,2884.68,MEET,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,ERUPT,501.0350001,2299.2,ERUPT,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,LYNX,499.8400001,2783.335,LYNX,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,SUIT,499.05,1900.515,SUIT,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,TRIVIA,499.77,2719.08,TRIVIA,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,PULL,501.7599999,1732.065,PULL,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,VOID,500.12,2817.11,VOID,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,EFFIGY,500.08,2267.175,EFFIGY,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,SPUN,499.48,2902.36,SPUN,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,CORNER,500.8400001,2385.22,CORNER,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,FREAK,495.82,2477,FREAK,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,STARK,500.89,2097.84,STARK,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,MUZZLE,499.8199999,7481.025,MUZZLE,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,MIDLAND,500.81,3193.845,MIDLAND,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,space,8.079825,z,6.46448,z,5.723265,z,2.549235,z,3.1177,2,7800.5,mac,9351.69,chrome,4784.6,,6,0,0,0,0,1,What is your age?
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,4314,0,1,1,1,1,What is your gender?
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15434,0,2,2,2,1,How many years of formal education have you had (consider graduating high school to be 12 years)?
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,3615,0,3,3,3,1,What is your dominant hand? (Left/Right/Ambidextrous)
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,evening,5151,0,4,4,4,1,Please indicate what time of the day you feel most alert (Morning/Afternoon/Evening/No differences)
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prefer not to respond,13215,0,5,5,5,1,"Please indicate which racial categories apply to you, separated by commas (American Indian/Alaskan Native, Asian, Native Hawaiian or Other Pacific Islander, Black/African American, White/Caucasian, More than one race, Prefer Not to Respond)"
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,3634,0,6,6,6,1,Are you Hispanic or Latino? (Yes/No/Prefer Not to Respond)
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,2283,0,7,7,7,1,Is English your First Language? (Yes/No)
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,20000,0,8,8,8,1,"If you answered ""No"", what is your first language? (Please say English if you answered Yes)"
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,3766,0,9,9,9,1,Did you learn English before the age of 5?
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7232,0,10,10,10,1,"If you answered ""No"", at what age did you learn English? (Enter 0 if you answered ""Yes"")"
,,,,,,,,,,,5f1eb74f9320b401289bfd0a,001,2021-06-05_22h41.30.869,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,8050,0,11,11,11,1,"Is there anything we should know about, which might have affected your performance during the test session? (e.g., lack of sleep, feeling ill etc.)"
